employee_id,user_id,country,date,revenue,salary,department,feature_1,feature_2,feature_3,target
1,1007,France,2026-01-01,560.0,139522.0,Marketing,0.48121772842812693,2.8735093450991065,3.7815103587134145,1
2,1004,UK,2026-01-02,801.0,126416.0,HR,0.46705717272888814,-1.4033999540156596,3.839674974730694,1
3,1008,USA,2026-01-03,193.0,110271.0,Marketing,1.1370174186334576,-0.2865665174341598,4.958373965713076,1
4,1005,Canada,2026-01-04,658.0,84064.0,Sales,0.4468901447740677,-1.20120936249917,4.099884341926087,0
5,1007,Germany,2026-01-05,250.0,110091.0,Sales,-1.1449485200714016,-0.6163559065495741,5.122505498339519,1
6,1010,France,2026-01-06,173.0,147450.0,HR,0.5913161169279817,-1.474858932953565,6.973460891602558,1
7,1003,Germany,2026-01-07,236.0,80818.0,IT,-0.8830786584795335,0.9254486272822375,4.620942353817679,1
8,1007,Germany,2026-01-08,375.0,85525.0,Sales,-0.6993780483964821,-2.0817003065597923,3.940420853783351,0
9,1008,USA,2026-01-09,513.0,59830.0,Finance,-0.41850888121043234,-2.704901109819994,5.18150697762731,0
10,1005,Germany,2026-01-10,398.0,57429.0,Sales,-0.11141877658159101,-1.1168407388655208,4.224768206332312,1
11,1004,Canada,2026-01-11,820.0,46893.0,Sales,-1.543725402691896,-1.596470436063066,5.023751481997747,0
12,1008,Germany,2026-01-12,709.0,119909.0,IT,1.1168934402016786,-2.6756896476167564,5.315635976681238,0
13,1008,USA,2026-01-13,813.0,87333.0,Marketing,-1.1555159100894843,-0.6467455980064034,4.964803061537516,0
14,1003,Canada,2026-01-14,981.0,43436.0,Sales,1.5701106220388537,-3.3202348411126668,5.056558949589168,0
15,1006,UK,2026-01-15,452.0,114290.0,HR,-1.124951737832857,3.4554952548685183,5.192090380632649,0
16,1005,Germany,2026-01-16,395.0,116213.0,Marketing,1.2819203803142016,-2.985202728831386,6.59711272252081,0
17,1002,USA,2026-01-17,560.0,45895.0,Finance,-0.02842145759906684,-1.2925989986014979,4.747080695893005,0
18,1008,UK,2026-01-18,196.0,59738.0,IT,-1.7164244459439717,-0.8071099136938218,5.12743440666809,0
19,1006,UK,2026-01-19,197.0,70746.0,Finance,-1.0429613936028512,3.3693699292112425,5.866849063342143,0
20,1002,France,2026-01-20,913.0,89377.0,Marketing,1.3264716683190478,-3.460630620848356,5.471036831418021,0
21,1005,Canada,2026-01-21,760.0,88404.0,Marketing,0.44864867405200504,0.2841001838351363,4.641790799509221,1
22,1001,Germany,2026-01-22,869.0,94045.0,Marketing,-0.07873168366780701,2.07431692988925,5.901863437017887,1
23,1010,USA,2026-01-23,538.0,137888.0,Finance,-2.2167610544829093,-0.6194862069652106,4.12875311888507,0
24,1006,France,2026-01-24,978.0,79790.0,Marketing,1.3895663386149641,-2.3396340643420186,4.773250572701774,1
25,1009,Canada,2026-01-25,985.0,147455.0,Finance,1.8704238978155172,-0.21596992870611717,4.22891345949556,1
26,1001,France,2026-01-26,689.0,45600.0,Marketing,1.6880170323689148,3.0542025197849543,5.576174599471101,0
27,1010,Canada,2026-01-27,600.0,134660.0,HR,-0.6152452157694905,-1.2315716895354227,6.189599781284748,0
28,1003,Canada,2026-01-28,387.0,133179.0,Marketing,0.3827994671507864,2.8723669361555317,5.223336158696355,0
29,1007,Germany,2026-01-29,921.0,80764.0,Finance,0.49214103393666203,0.5173338240204339,5.075265945929187,1
30,1004,Canada,2026-01-30,690.0,114543.0,Sales,-1.5274526258344112,2.465028423472502,4.124991332541924,1
31,1009,France,2026-01-31,828.0,85714.0,Marketing,0.18049250549954757,0.43736618455228177,4.297448882879836,0
32,1003,Canada,2026-02-01,522.0,96835.0,Sales,1.0710415241175089,-0.9687513839386072,3.8067398843615745,0
33,1005,Germany,2026-02-02,995.0,142946.0,HR,0.7644782353257112,3.277719972747906,2.8233186107278176,0
34,1003,Germany,2026-02-03,200.0,149616.0,IT,-1.1111638127440977,0.45047070561120717,4.608965998769508,1
35,1007,France,2026-02-04,464.0,145983.0,HR,-0.8626151215655481,0.33285907160632244,4.701894730647035,1
36,1005,UK,2026-02-05,347.0,113744.0,Marketing,0.7905939894241456,1.6151112632108584,7.1728422953733055,1
37,1009,UK,2026-02-06,660.0,96491.0,Sales,0.6328524373827114,1.84830476617107,6.562813566208111,1
38,1007,Canada,2026-02-07,312.0,58589.0,Sales,-2.2541586795176154,1.6257129284761982,5.555640239633535,0
39,1002,USA,2026-02-08,813.0,83484.0,Finance,-2.4565931457733945,-2.701443905883013,7.084477230541564,0
40,1004,Canada,2026-02-09,193.0,122989.0,Sales,-0.07653206135154646,-1.274471064151755,6.390903496185275,0
41,1009,France,2026-02-10,395.0,76212.0,Finance,-0.5896528566871656,-1.3130579029376348,2.992431978637226,0
42,1002,France,2026-02-11,673.0,83525.0,IT,-0.29830122316370744,-1.5581604584957507,6.067456172234752,1
43,1010,France,2026-02-12,621.0,87202.0,Marketing,-0.41129059065981416,-1.744207530807118,5.711454265194827,1
44,1009,France,2026-02-13,930.0,72635.0,Finance,0.98402354456309,-1.342047822301391,4.710622052867309,0
45,1010,France,2026-02-14,51.0,103208.0,IT,0.10356808444235,0.6718974857083213,3.584797480482485,0
46,1005,Germany,2026-02-15,946.0,73828.0,Sales,0.26763601416312477,0.9888185744996577,5.595401135710423,1
47,1002,UK,2026-02-16,353.0,58711.0,Sales,-1.3423128265099935,-0.0032719332881958035,2.9208722770255036,0
48,1004,France,2026-02-17,303.0,43420.0,IT,-3.364095526463311,-0.8520646771288393,4.97852503762534,1
49,1007,USA,2026-02-18,701.0,136752.0,Sales,1.1235417816915165,2.5509264973072403,4.382909591713124,0
50,1008,USA,2026-02-19,502.0,40301.0,IT,2.143205188113887,-0.1831321212996748,3.741157958447805,0
51,1003,USA,2026-02-20,86.0,85236.0,Finance,-0.3425888682306461,1.8741450406303566,6.188801007652206,0
52,1001,USA,2026-02-21,209.0,106235.0,Finance,0.2493145416219552,-1.1386522610975554,4.958691569419227,0
53,1004,Germany,2026-02-22,58.0,94240.0,IT,0.324518316374555,0.8274255999041485,5.17396632916957,0
54,1002,USA,2026-02-23,282.0,105726.0,Finance,1.67529324966822,2.6841770086118304,5.907871947242428,0
55,1008,France,2026-02-24,148.0,50492.0,Finance,0.8889842942771533,-5.217576019368751,4.991209443696644,0
56,1004,Canada,2026-02-25,708.0,141279.0,Finance,0.4960642332258751,-1.3101705676481563,5.451411198647498,1
57,1002,USA,2026-02-26,865.0,46102.0,HR,0.05557215694396702,1.1874843516824234,5.81585162048909,1
58,1006,Germany,2026-02-27,257.0,90336.0,Marketing,0.060232921489092164,2.4256301473653705,5.566755926918827,1
59,1006,Germany,2026-02-28,180.0,125314.0,Sales,-1.4394615966337305,0.40622709589301254,5.285980166188284,1
60,1010,USA,2026-03-01,453.0,66641.0,HR,-0.3834875261947617,0.09914545859880892,6.783112835375057,1
61,1004,Canada,2026-03-02,201.0,74584.0,Finance,0.8862019661293755,3.2211569264466005,6.241970598009856,0
62,1006,USA,2026-03-03,103.0,72745.0,IT,-0.23370317931400506,2.5479867811776375,4.914236830767166,0
63,1002,Germany,2026-03-04,169.0,63093.0,Finance,0.04435055749906732,-1.737163874095399,4.090307049851547,1
64,1010,UK,2026-03-05,722.0,106105.0,Marketing,-1.1761274779890711,0.2328219602415141,5.638623649837644,0
65,1002,France,2026-03-06,969.0,143746.0,Finance,0.4455069012813843,0.7203380042710303,5.215860648189005,1
66,1010,Germany,2026-03-07,677.0,140199.0,IT,-1.461756656035722,3.4371987480273725,6.7089956631888334,1
67,1004,USA,2026-03-08,636.0,91885.0,Marketing,0.289882811537126,1.7321410320855966,5.987493005700722,0
68,1008,France,2026-03-09,674.0,76631.0,Finance,-0.18722495634881406,-0.20715219980324703,5.764204388001908,0
69,1007,USA,2026-03-10,469.0,112991.0,Marketing,-1.7432852472117588,0.4401486576072421,5.012951537954095,0
70,1009,USA,2026-03-11,471.0,44014.0,Sales,1.0694779520408695,-3.767766978467787,4.124301258332758,1
71,1008,UK,2026-03-12,153.0,51093.0,Sales,-0.16386526346296804,1.9372569692546895,4.802037031298685,0
72,1005,France,2026-03-13,901.0,58070.0,Finance,1.8607780541191659,1.291465577446495,5.4768280943241106,1
73,1002,France,2026-03-14,303.0,75777.0,Marketing,1.4782521148224634,2.4243128664502036,3.2704199069908544,1
74,1005,UK,2026-03-15,276.0,96958.0,IT,-0.8794678402467568,-0.2880985965490397,6.241713959652344,1
75,1008,Germany,2026-03-16,161.0,122074.0,Finance,-0.7917199786555795,0.25608213711692107,7.06704400175138,0
76,1010,USA,2026-03-17,559.0,50729.0,Sales,-1.1719768544504452,-0.9626766985594506,3.0550607096292506,0
77,1009,Canada,2026-03-18,522.0,139713.0,Sales,-1.5864636184263343,-2.2961098123114825,3.5997844489864645,1
78,1009,USA,2026-03-19,148.0,85017.0,Finance,-0.4221771749509968,-1.2045124057643526,5.22966246423314,0
79,1001,USA,2026-03-20,202.0,106320.0,Marketing,1.4437472096857615,-3.6386008990598584,4.417419084365066,0
80,1009,Germany,2026-03-21,910.0,67751.0,Sales,-1.9149073696095222,1.8292110311881689,5.260906433831673,0
81,1007,USA,2026-03-22,963.0,146400.0,Marketing,0.8519444675646848,-4.349765005306194,4.928325963442563,1
82,1009,UK,2026-03-23,945.0,145864.0,Sales,0.768339454305004,4.064285051918438,3.9761814805109457,1
83,1008,UK,2026-03-24,927.0,118069.0,Sales,0.5546927942236286,-3.528253798600164,6.28840634017849,0
84,1001,France,2026-03-25,387.0,145647.0,HR,0.7331733647443522,2.9997773513503945,5.464516605242849,1
85,1008,Canada,2026-03-26,755.0,145510.0,Sales,-1.104221788547133,-1.816108087140876,4.440258025271728,0
86,1008,USA,2026-03-27,871.0,94748.0,IT,0.7615718412975966,1.122066134942121,6.505025114660821,0
87,1003,USA,2026-03-28,212.0,45801.0,Finance,-0.5492581815410705,-1.5048934006537376,4.491594045106248,0
88,1001,Germany,2026-03-29,769.0,59190.0,Finance,-2.4591933620785484,3.3474963187827655,3.7581594832944667,0
89,1008,UK,2026-03-30,730.0,89689.0,Marketing,0.05741294775637079,0.0874053361685474,5.183511823087736,1
90,1003,Canada,2026-03-31,210.0,144290.0,Sales,-0.8441077324087467,2.147364024197505,5.353157623222666,1
91,1003,France,2026-04-01,629.0,90993.0,IT,1.3588166333327287,0.1520960797927703,5.531916892218846,1
92,1001,UK,2026-04-02,850.0,69592.0,Marketing,-0.28634651616591955,0.7059199510778038,5.6963511266524876,0
93,1005,France,2026-04-03,447.0,50647.0,HR,0.045607839925595056,1.2322133080394988,5.516124728577691,0
94,1010,Germany,2026-04-04,326.0,48716.0,Marketing,0.3891795761445395,-1.0574479709994087,5.475493641449174,0
95,1007,Germany,2026-04-05,865.0,128891.0,Marketing,-0.2674006378833793,-2.5605822564705116,4.426246199691835,1
96,1010,USA,2026-04-06,965.0,127545.0,Sales,-0.10384111742999894,-2.6032066514839998,4.319255725429446,0
97,1009,Canada,2026-04-07,553.0,129912.0,HR,0.8435740227803442,0.10168513827231124,5.742364916259119,1
98,1007,France,2026-04-08,945.0,110316.0,Marketing,-1.0663214782399686,-0.9772801707761608,5.243456510699888,1
99,1009,UK,2026-04-09,441.0,42368.0,IT,-0.7018134425276003,-4.291713519699884,5.820245739486255,1
100,1008,Germany,2026-04-10,184.0,117575.0,IT,-0.9671110546009667,1.025882501582991,3.2927228443724017,1
